{"ABW":"301625",
"ALB":"15288118",
"ARG":"26734443",
"ARM":"11379716",
"ATG":"292",
"AUS":"1352989",
"AUT":"164656150",
"AZE":"20195566",
"BDI":"25554192",
"BEL":"267880172",
"BGR":"48371662",
"BIH":"44333162",
"BLR":"43042700",
"BLZ":"871071",
"BOL":"14096103",
"BRA":"169818843",
"BRB":"38383",
"BRN":"1941231",
"BWA":"20285231",
"CAN":"16468359",
"CHL":"263613061",
"CHN":"30397483",
"CIV":"7160284",
"CMR":"5211410",
"COL":"932925547",
"CPV":"7152087",
"CRI":"72587447",
"CYP":"56058588",
"CZE":"56034799",
"DEU":"539837829",
"DMA":"12271",
"DNK":"47935452",
"DOM":"239312704",
"DZA":"939830388",
"ECU":"115852946",
"EGY":"1866059325",
"ESP":"1238798098",
"EST":"4798404",
"ETH":"1665183",
"FIN":"549053",
"FJI":"85919",
"GBR":"223054257",
"GEO":"8901809",
"GHA":"36405140",
"GRC":"69027476",
"GRL":"15843",
"GTM":"77991188",
"GUY":"26238",
"HKG":"2347252",
"HND":"25464595",
"HRV":"17312657",
"HUN":"52905000",
"IDN":"485228118",
"IND":"1429430",
"IRL":"99436787",
"ISL":"3756996",
"ISR":"140366000",
"JAM":"113722",
"JOR":"210204760",
"JPN":"1248401299",
"KAZ":"960030",
"KGZ":"446172",
"KHM":"2359555",
"KIR":"10988",
"KOR":"1663085658",
"LBN":"114753764",
"LKA":"6060998",
"LTU":"20872391",
"LUX":"4528236",
"LVA":"6892287",
"MAR":"604980516",
"MDA":"4518986",
"MDG":"2493580",
"MDV":"69647",
"MEX":"410039354",
"MKD":"19403518",
"MLI":"2875231",
"MLT":"12166656",
"MNE":"4092203",
"MOZ":"5620510",
"MRT":"9323",
"MUS":"32281195",
"MYS":"925986332",
"NAM":"24796154",
"NCL":"1787713",
"NER":"19997843",
"NGA":"24433456",
"NIC":"12779809",
"NLD":"779087473",
"NZL":"1699324",
"OMN":"39817097",
"PAK":"20907127",
"PER":"568828331",
"PHL":"82181514",
"PLW":"1149",
"PNG":"636",
"POL":"138974337",
"PRT":"430191900",
"PRY":"64049426",
"PYF":"75690",
"QAT":"6767543",
"ROU":"209141967",
"RUS":"79562751",
"RWA":"11116535",
"SAU":"497718487",
"SEN":"45933767",
"SGP":"10981303",
"SLB":"142751",
"SLV":"58796603",
"SRB":"10492085",
"STP":"34150",
"SVK":"55038259",
"SVN":"36648518",
"SWE":"9198146",
"TCA":"051",
"TGO":"219861",
"THA":"34090229",
"TON":"10851",
"TUR":"230830327",
"TZA":"38847722",
"UGA":"679693",
"UKR":"151215300",
"URY":"25199583",
"VCT":"15763",
"VNM":"500143668",
"WSM":"7854",
"YEM":"154264442",
"ZAF":"63213894",
"ZWE":"268755818"}